selected_model,raw_action,dose,blood glucose,reward,meal,risk,time
innermodel,0.0,0.0,113.659645,6.997668601059732,0.0,0.16619076854991102,09:39
innermodel,0.0,0.0,113.92781,6.998153175572621,0.0,0.15817660131795408,09:42
innermodel,0.0,0.0,113.88899,7.000290935013311,0.0,0.1512598035942187,09:45
innermodel,0.0,0.0,113.443474,7.002765962091808,0.0,0.14540966887485593,09:48
innermodel,0.0,0.0,112.49148,7.002332030696462,0.0,0.14059869894772578,09:51
innermodel,0.0,0.0,110.93314,6.993020297767582,0.0,0.13680356598825524,09:54
innermodel,0.0,0.0,108.77562,6.967280213620529,0.0,0.13400603579908865,09:57
innermodel,0.0,0.0,106.79955,6.945321611732409,0.0,0.13219381731919258,10:00
innermodel,0.0,0.0,106.1926,6.978257282495618,0.0,0.13136131146329505,10:03
innermodel,0.0,0.0,106.71873,7.018984143674518,0.0,0.13151023957112012,10:06
innermodel,0.0,0.0,108.14186,7.042538634794677,0.0,0.132650138208519,10:09
innermodel,0.0,0.0,110.22583,7.039900620182525,0.0,0.13479871275532773,10:12
innermodel,0.0,0.0,112.73442,7.014570056925877,0.0,0.13798204714375434,10:15
innermodel,0.0,0.0,115.43135,6.977414323338706,0.0,0.14223467129762832,10:18
innermodel,0.0,0.0,118.08027,6.941768214593353,0.0,0.14759949130069172,10:21
innermodel,0.0,0.0,120.444786,6.919764132613417,0.0,0.1541275901341886,10:24
innermodel,0.0,0.0,122.307434,6.919083185555504,0.0,0.16187790901976046,10:27
innermodel,0.0,0.0,123.56448,6.936964041893,0.0,0.17091682103828595,10:30
innermodel,0.0,0.0,124.28292,6.961019009860655,0.0,0.1813176098254457,10:33
innermodel,0.0,0.0,124.567604,6.983970143702417,0.0,0.1931598668287854,10:36
innermodel,0.0,0.0,124.52336,7.002512843867527,0.0,0.206528820907399,10:39
innermodel,0.0,0.0,124.25064,7.015314222714767,0.0,0.22151461401991718,10:42
innermodel,0.0,0.0,123.82376,7.023361023212421,0.0,0.23821153643300086,10:45
innermodel,0.0,0.0,123.27789,7.028777880436829,0.0,0.25671723434228993,10:48
innermodel,0.0,0.0,122.6395,7.032077088750055,0.0,0.2771319020764781,10:51
innermodel,0.0,0.0,121.935,7.033391615201425,0.0,0.29955747019626233,10:54
innermodel,0.0,0.0,121.1945,7.032788346227908,0.0,0.32409679984117656,10:57
innermodel,0.0,0.0,120.470314,7.029735206146254,0.0,0.3508528926525033,11:00
innermodel,0.0,0.0,119.848045,7.023676588196487,0.0,0.37992812453922864,11:03
